Window_ID,Train_ID,Time_ms,CH1_Voltage,CH2_Voltage
505,T001,2525,-0.00539677272756046,-0.0047526732752712
506,T001,2530,-0.00571882245347863,-0.00443062354890007
507,T001,2535,-0.00539677272756046,-0.0047526732752712
508,T001,2540,-0.00539677272756046,-0.0047526732752712
509,T001,2545,-0.00571882245347863,-0.00507472300149132
510,T001,2550,-0.00507472300149132,-0.0047526732752712
511,T001,2555,-0.00539677272756046,-0.0047526732752712
512,T001,2560,-0.00507472300149132,-0.0047526732752712
513,T001,2565,-0.00539677272756046,-0.00539677272756046
514,T001,2570,-0.00571882245347863,-0.00443062354890007
515,T001,2575,-0.00571882245347863,-0.0047526732752712
516,T001,2580,-0.00539677272756046,-0.00443062354890007
517,T001,2585,-0.00507472300149132,-0.00443062354890007
518,T001,2590,-0.00507472300149132,-0.0047526732752712
519,T001,2595,-0.00539677272756046,-0.00507472300149132
520,T001,2600,-0.00539677272756046,-0.0047526732752712
521,T001,2605,-0.00539677272756046,-0.00636292190486219
522,T001,2610,-0.00539677272756046,-0.0047526732752712
523,T001,2615,-0.00539677272756046,-0.0047526732752712
524,T001,2620,-0.00571882245347863,-0.00443062354890007
525,T001,2625,-0.00604087217924587,-0.0047526732752712
526,T001,2630,-0.00539677272756046,-0.0047526732752712
527,T001,2635,-0.00539677272756046,-0.00539677272756046
528,T001,2640,-0.00507472300149132,-0.00507472300149132
529,T001,2645,-0.00571882245347863,-0.0047526732752712
530,T001,2650,-0.00539677272756046,-0.0047526732752712
531,T001,2655,-0.00539677272756046,-0.0047526732752712
532,T001,2660,-0.00539677272756046,-0.00539677272756046
533,T001,2665,-0.00732907108080585,-0.00507472300149132
534,T001,2670,-0.00571882245347863,-0.0047526732752712
535,T001,2675,-0.00571882245347863,-0.00443062354890007
536,T001,2680,-0.00539677272756046,-0.0047526732752712
537,T001,2685,-0.00539677272756046,-0.00443062354890007
538,T001,2690,-0.00539677272756046,-0.00571882245347863
539,T001,2695,-0.00539677272756046,-0.00507472300149132
540,T001,2700,-0.00507472300149132,-0.00443062354890007
541,T001,2705,-0.00539677272756046,-0.0047526732752712
542,T001,2710,-0.00539677272756046,-0.00443062354890007
543,T001,2715,-0.00571882245347863,-0.00443062354890007
544,T001,2720,-0.00539677272756046,-0.0047526732752712
545,T001,2725,-0.00539677272756046,-0.00443062354890007
546,T001,2730,-0.00571882245347863,-0.0047526732752712
547,T001,2735,-0.00539677272756046,-0.00443062354890007
548,T001,2740,-0.00539677272756046,-0.00443062354890007
549,T001,2745,-0.00571882245347863,-0.00410857382237793
550,T001,2750,-0.00539677272756046,-0.00636292190486219
551,T001,2755,-0.00539677272756046,-0.00443062354890007
552,T001,2760,-0.00571882245347863,-0.00410857382237793
553,T001,2765,-0.00539677272756046,-0.00604087217924587
554,T001,2770,-0.00539677272756046,-0.00443062354890007
555,T001,2775,-0.00604087217924587,-0.00539677272756046
556,T001,2780,-0.00539677272756046,-0.00410857382237793
557,T001,2785,-0.00571882245347863,-0.00378652409570475
558,T001,2790,-0.00539677272756046,-0.00378652409570475
559,T001,2795,-0.00604087217924587,-0.0034644743688805
560,T001,2800,-0.00539677272756046,-0.00378652409570475
561,T001,2805,-0.00539677272756046,-0.00378652409570475
562,T001,2810,-0.00571882245347863,-0.0034644743688805
563,T001,2815,-0.00539677272756046,-0.00314242464190517
564,T001,2820,-0.00571882245347863,-0.0034644743688805
565,T001,2825,-0.00571882245347863,-0.00314242464190517
566,T001,2830,-0.00571882245347863,-0.00314242464190517
567,T001,2835,-0.00604087217924587,-0.00282037491477873
568,T001,2840,-0.00604087217924587,-0.00282037491477873
569,T001,2845,-0.00571882245347863,-0.00282037491477873
570,T001,2850,-0.00571882245347863,-0.00217627546007247
571,T001,2855,-0.00571882245347863,-0.00314242464190517
572,T001,2860,-0.00571882245347863,-0.00282037491477873
573,T001,2865,-0.00604087217924587,-0.0018542257324926
574,T001,2870,-0.00571882245347863,-0.00249832518750118
575,T001,2875,-0.00571882245347863,-0.00282037491477873
576,T001,2880,-0.00604087217924587,-0.00249832518750118
577,T001,2885,-0.00604087217924587,-0.0034644743688805
578,T001,2890,-0.00604087217924587,0.00201037101026417
579,T001,2895,-0.00604087217924587,0.00265447046950939
580,T001,2900,-0.00604087217924587,0.00329856992936049
581,T001,2905,-0.00571882245347863,-0.0034644743688805
582,T001,2910,-0.00604087217924587,-0.00378652409570475
583,T001,2915,-0.00604087217924587,0.00394266938981766
584,T001,2920,-0.00668497163032762,0.00458676885088104
585,T001,2925,-0.00604087217924587,0.00490881858164012
586,T001,2930,-0.00700702135564216,0.00523086831255081
587,T001,2935,-0.00604087217924587,0.00651906723771015
588,T001,2940,-0.00571882245347863,0.00684111696937923
589,T001,2945,-0.00571882245347863,0.00812931589757316
590,T001,2950,-0.00604087217924587,0.00780726616529699
591,T001,2955,-0.00571882245347863,0.00877341536258096
592,T001,2960,-0.00604087217924587,0.00909546509531265
593,T001,2965,-0.00571882245347863,0.0100616142944191
594,T001,2970,-0.00571882245347863,0.0116718629626357
595,T001,2975,-0.00604087217924587,0.011993912696735
596,T001,2980,-0.00571882245347863,0.0129600618999456
597,T001,2985,-0.00571882245347863,0.0139262111045254
598,T001,2990,-0.00571882245347863,0.0145703105750062
599,T001,2995,-0.00539677272756046,0.0161805592538725
600,T001,3000,-0.00604087217924587,0.0171467084630201
601,T001,3005,-0.00571882245347863,0.018434907410684
602,T001,3010,-0.00539677272756046,0.0197231063607874
603,T001,3015,-0.00539677272756046,0.0213333550518495
604,T001,3020,-0.00507472300149132,0.0222995042683185
605,T001,3025,-0.0047526732752712,0.0239097529654883
606,T001,3030,-0.00507472300149132,0.0245538524454259
607,T001,3035,-0.00443062354890007,0.0268082006300237
608,T001,3040,-0.0047526732752712,0.027774349854289
609,T001,3045,-0.00443062354890007,0.029706648306953
610,T001,3050,-0.00410857382237793,0.0316389467651321
611,T001,3055,-0.00410857382237793,0.0335712452288307
612,T001,3060,-0.00378652409570475,0.0351814939527989
613,T001,3065,-0.0034644743688805,0.0364696929347372
614,T001,3070,-0.0034644743688805,0.0384019914122538
615,T001,3075,-0.00314242464190517,0.0403342898953053
616,T001,3080,-0.00282037491477873,0.0425886381325336
617,T001,3085,-0.00282037491477873,0.0448429863773087
618,T001,3090,-0.00282037491477873,0.046453235128201
619,T001,3095,0.00201037101026417,0.0487075833859298
620,T001,3100,-0.00282037491477873,0.050639881898576
621,T001,3105,-0.00314242464190517,0.0528942301703613
622,T001,3110,-0.00314242464190517,0.0554706282045395
623,T001,3115,0.00297652019935919,0.0577249764925739
624,T001,3120,0.00394266938981766,0.0599793247882024
625,T001,3125,0.00426471912027356,0.062555722849657
626,T001,3130,0.00523086831255081,0.0644880214022694
627,T001,3135,0.00587496777482712,0.0677085190023918
628,T001,3140,0.00716316670120005,0.0696408175699335
629,T001,3145,0.00748521643317263,0.0718951659058185
630,T001,3150,0.00877341536258096,0.0744715640133262
631,T001,3155,0.0097395645612317,0.0770479621308208
632,T001,3160,0.011027763494893,0.0796243602583128
633,T001,3165,0.011993912696735,0.0812346090930769
634,T001,3170,0.0132821116346534,0.0831669076999576
635,T001,3175,0.0158585095177946,0.0854212560817775
636,T001,3180,0.0161805592538725,0.0879976542418338
637,T001,3185,0.0177908079365472,0.0899299528684655
638,T001,3190,0.0194010566230328,0.0921843012733477
639,T001,3195,0.0210113053133318,0.0941165999122334
640,T001,3200,0.0232656534861621,0.0954047990079696
641,T001,3205,0.0255200016664788,0.0976591474315677
642,T001,3210,0.0271302503712925,0.0992693963102916
643,T001,3215,0.0293845985644595,0.100879645192956
644,T001,3220,0.0319609965086985,0.102167844301927
645,T001,3225,0.0335712452288307,0.103778093191691
646,T001,3230,0.0361476431890222,0.105388342085403
647,T001,3235,0.0384019914122538,0.106032441643994
648,T001,3240,0.0409783893908866,0.107642690543237
649,T001,3245,0.0435547873793699,0.108286790104041
650,T001,3250,0.0467752848788422,0.109252939446434
651,T001,3255,0.0493516828895274,0.109897039008821
652,T001,3260,0.0522501306633639,0.110219088790251
653,T001,3265,0.0548265286950663,0.111185238135493
654,T001,3270,0.0580470262486272,0.111185238135493
655,T001,3275,0.0606234243026349,0.111185238135493
656,T001,3280,0.0638439218841105,0.110863188353588
657,T001,3285,0.0670644194811231,0.110863188353588
658,T001,3290,0.0696408175699335,0.11054113857184
659,T001,3295,0.0725392654317597,0.11054113857184
660,T001,3300,0.0757597630708245,0.109252939446434
661,T001,3305,0.0786582109593311,0.108286790104041
662,T001,3310,0.080590509558702,0.106998590983065
663,T001,3315,0.0838110072368372,0.106676541203217
664,T001,3320,0.0870315049306364,0.103778093191691
665,T001,3325,0.089285853325627,0.102167844301927
666,T001,3330,0.0915402017283101,0.0999134958628844
667,T001,3335,0.0944386496859315,0.0976591474315677
668,T001,3340,0.0963709483314241,0.0947606994597868
669,T001,3345,0.0995914460865092,0.0918622515007503
670,T001,3350,0.100235545639417,0.0879976542418338
671,T001,3355,0.102167844301927,0.0847771565433313
672,T001,3360,0.104422192748702,0.080590509558702
673,T001,3365,0.105710391864619,0.0764038626005103
674,T001,3370,0.106676541203217,0.0718951659058185
675,T001,3375,0.10860883988468,0.0667423697207221
676,T001,3380,0.109574989227548,0.0622336730914319
677,T001,3385,0.109897039008821,0.0564367774699105
678,T001,3390,0.11054113857184,0.050639881898576
679,T001,3395,0.111507287917557,0.0448429863773087
680,T001,3400,0.112151387482161,0.0387240411590445
681,T001,3405,0.111507287917557,0.0322830462524181
682,T001,3410,0.11182933769978,0.0255200016664788
683,T001,3415,0.111185238135493,0.0187569571479811
684,T001,3420,0.11054113857184,0.011993912696735
685,T001,3425,0.109897039008821,-0.00507472300149132
686,T001,3430,0.108930889665478,-0.0115157174942151
687,T001,3435,0.108286790104041,-0.0182787616467573
688,T001,3440,0.106032441643994,-0.024397706299142
689,T001,3445,0.104100142970117,-0.0311607503257305
690,T001,3450,0.102489894079564,-0.0372796948644687
691,T001,3455,0.0999134958628844,-0.0443647884737443
692,T001,3460,0.0966929981062238,-0.0501616831915076
693,T001,3465,0.0937945501386927,-0.0553144784558965
694,T001,3470,0.0899299528684655,-0.0614334227832279
695,T001,3475,0.0860653556208507,-0.0672303173600371
696,T001,3480,0.081556658860499,-0.0717390131090606
697,T001,3485,0.0770479621308208,-0.0768918082155884
698,T001,3490,0.0718951659058185,-0.0804343548295798
699,T001,3495,0.0673864692416797,-0.0855871498729084
700,T001,3500,0.0615895735754474,-0.0881635473805655
701,T001,3505,0.0564367774699105,-0.0923501933106263
702,T001,3510,0.0499957823937427,-0.0949265907938299
703,T001,3515,0.0441988868780311,-0.0971809385840066
704,T001,3520,0.0367917426806057,-0.0994352863670727
705,T001,3525,0.029706648306953,-0.100401435414783
706,T001,3530,0.0235877032257488,-0.101689634143035
707,T001,3535,0.0161805592538725,-0.102655783187703
708,T001,3540,0.00909546509531265,-0.10297783286897
709,T001,3545,-0.00829522025539196,-0.103299882550092
710,T001,3550,-0.0144141649962815,-0.10297783286897
711,T001,3555,-0.0214992588389703,-0.102011683824736
712,T001,3560,-0.0285843526090908,-0.101367584461189
713,T001,3565,-0.0347032971705084,-0.101367584461189
714,T001,3570,-0.0417883908059703,-0.0981470876347623
715,T001,3575,-0.048229384957591,-0.0955706901631778
716,T001,3580,-0.0537042299398429,-0.0929942926822993
717,T001,3585,-0.0595011245803519,-0.0897737958181156
718,T001,3590,-0.0649759694747227,-0.0865532989393731
719,T001,3595,-0.0710949137181051,-0.081722553593917
720,T001,3600,-0.0749595100550372,-0.0765697585225294
721,T001,3605,-0.0801123051381301,-0.0714169634136562
722,T001,3610,-0.0836548517360403,-0.0665862179649684
723,T001,3615,-0.0871973983162873,-0.0611113730831172
724,T001,3620,-0.091061994565535,-0.0546703790499186
725,T001,3625,-0.0936383920533908,-0.0479073352514195
726,T001,3630,-0.0958927398476339,-0.0408222416781031
727,T001,3635,-0.0981470876347623,-0.035025346882775
728,T001,3640,-0.0991132366842126,-0.0263300045991835
729,T001,3645,-0.100079385732358,-0.0186008113666539
730,T001,3650,-0.101367584461189,-0.0111936677710107
731,T001,3655,-0.101689634143035,0.00555291804361314
732,T001,3660,-0.102011683824736,0.0132821116346534
733,T001,3665,-0.101367584461189,0.0213333550518495
734,T001,3670,-0.100723485097063,0.0293845985644595
735,T001,3675,-0.0994352863670727,0.0364696929347372
736,T001,3680,-0.0975029882677369,0.0432327376302704
737,T001,3685,-0.0952486404785765,0.0499957823937427
738,T001,3690,-0.0926722429965355,0.056758827225344
739,T001,3695,-0.0891296964435324,0.0635218721252641
740,T001,3700,-0.0859091995618758,0.0689967180467969
741,T001,3705,-0.0810784542120407,0.0747936137774666
742,T001,3710,-0.0765697585225294,0.0796243602583128
743,T001,3715,-0.0710949137181051,0.085099206312476
744,T001,3720,-0.0649759694747227,0.0886417537834165
745,T001,3725,-0.0595011245803519,0.092828400819014
746,T001,3730,-0.0527380808284363,0.095726848782297
747,T001,3735,-0.046297086718338,0.0979811972069973
748,T001,3740,-0.0385678937078739,0.100879645192956
749,T001,3745,-0.0311607503257305,0.102167844301927
750,T001,3750,-0.0234315571470999,0.103778093191691
751,T001,3755,-0.0157023638821779,0.104422192748702
752,T001,3760,-0.00732907108080585,0.105066292306345
753,T001,3765,0.0100616142944191,0.105066292306345
754,T001,3770,0.0181128576735393,0.104422192748702
755,T001,3775,0.0251979519259749,0.104100142970117
756,T001,3780,0.0329271457403176,0.102167844301927
757,T001,3785,0.040656339643019,0.100557595416108
758,T001,3790,0.0480634838829498,0.0979811972069973
759,T001,3795,0.0548265286950663,0.0950827492337995
760,T001,3800,0.0615895735754474,0.091218151956027
761,T001,3805,0.0670644194811231,0.0873535547008787
762,T001,3810,0.0728613151949642,0.0825228081637045
763,T001,3815,0.0783361611933165,0.0770479621308208
764,T001,3820,0.0828448579317528,0.0709290166180758
765,T001,3825,0.086709455160551,0.0638439218841105
766,T001,3830,0.0902520026401203,0.0574029267366756
767,T001,3835,0.0947606994597868,0.0499957823937427
768,T001,3840,0.0970150478811809,0.0416224888870835
769,T001,3845,0.0983032469825845,0.0338932949733173
770,T001,3850,0.0999134958628844,0.024875902185624
771,T001,3855,0.100557595416108,0.0168246587264852
772,T001,3860,0.101201694969962,0.00780726616529699
773,T001,3865,0.101201694969962,-0.0111936677710107
774,T001,3870,0.100235545639417,-0.0205331096828817
775,T001,3875,0.0992693963102916,-0.0285843526090908
776,T001,3880,0.0976591474315677,-0.0366355954418726
777,T001,3885,0.0950827492337995,-0.0450088878892025
778,T001,3890,0.092828400819014,-0.0527380808284363
779,T001,3895,0.089285853325627,-0.0598231742811999
780,T001,3900,0.0844551067743432,-0.0659421185693115
781,T001,3905,0.080590509558702,-0.0733492615838818
782,T001,3910,0.0747936137774666,-0.0775359076012674
783,T001,3915,0.0689967180467969,-0.0830107523559167
784,T001,3920,0.061911623333362,-0.0878414976926185
785,T001,3925,0.0554706282045395,-0.091384044252026
786,T001,3930,0.0480634838829498,-0.0949265907938299
787,T001,3935,0.0403342898953053,-0.0981470876347623
788,T001,3940,0.0322830462524181,-0.100079385732358
789,T001,3945,0.0239097529654883,-0.102655783187703
790,T001,3950,0.0161805592538725,-0.102655783187703
791,T001,3955,0.00716316670120005,-0.103621932231069
792,T001,3960,-0.0108716180476557,-0.103299882550092
793,T001,3965,-0.0189228610864004,-0.10297783286897
794,T001,3970,-0.0279402531784364,-0.102011683824736
795,T001,3975,-0.0353473965948926,-0.100079385732358
796,T001,3980,-0.0437206890576921,-0.0978250379513222
797,T001,3985,-0.050805782601628,-0.0946045411089381
798,T001,3990,-0.0585349754769227,-0.0917060939383715
799,T001,3995,-0.0649759694747227,-0.0875194480045257
800,T001,4000,-0.070128764630571,-0.082366652975209
801,T001,4005,-0.0765697585225294,-0.0772138579085011
802,T001,4010,-0.0810784542120407,-0.0710949137181051
803,T001,4015,-0.0852651001837951,-0.0646539197762322
804,T001,4020,-0.0888076467560224,-0.0569247269682556
805,T001,4025,-0.0923501933106263,-0.0504837328966418
806,T001,4030,-0.0955706901631778,-0.0424324902238053
807,T001,4035,-0.0981470876347623,-0.0337371480328138
808,T001,4040,-0.100079385732358,-0.025685905166435
809,T001,4045,-0.100723485097063,-0.0166685130450219
810,T001,4050,-0.101689634143035,-0.0092613694286211
811,T001,4055,-0.101367584461189,0.0107057137612497
812,T001,4060,-0.100723485097063,0.0197231063607874
813,T001,4065,-0.100079385732358,0.027774349854289
814,T001,4070,-0.0987911870012075,0.0364696929347372
815,T001,4075,-0.0958927398476339,0.0451650361271788
816,T001,4080,-0.0939604417387185,0.0525721804167852
817,T001,4085,-0.0904178951921164,0.0593352252743904
818,T001,4090,-0.0862312492506974,0.0667423697207221
819,T001,4095,-0.082366652975209,0.0722172156687112
820,T001,4100,-0.0765697585225294,0.0780141114274582
821,T001,4105,-0.0707728640224072,0.0834889574683191
822,T001,4110,-0.0646539197762322,0.0883197040125467
823,T001,4115,-0.0582129257754845,0.0921843012733477
824,T001,4120,-0.050805782601628,0.0954047990079696
825,T001,4125,-0.0433986393494432,0.0989473465342317
826,T001,4130,-0.0353473965948926,0.101523744747126
827,T001,4135,-0.0282623028938383,0.103133993635312
828,T001,4140,-0.0186008113666539,0.104744242527444
829,T001,4145,-0.0108716180476557,0.105388342085403
830,T001,4150,0.00845136563000114,0.105388342085403
831,T001,4155,0.0171467084630201,0.105710391864619
832,T001,4160,0.0255200016664788,0.105066292306345
833,T001,4165,0.0335712452288307,0.103456043413422
834,T001,4170,0.0419445386354129,0.102489894079564
835,T001,4175,0.0490296331376514,0.0992693963102916
836,T001,4180,0.0557926779595083,0.0963709483314241
837,T001,4185,0.0628777726080374,0.093150450592083
838,T001,4190,0.0699628673317354,0.089285853325627
839,T001,4195,0.0754377133062158,0.0841330570055119
840,T001,4200,0.080590509558702,0.078980260725502
841,T001,4205,0.0847771565433313,0.0735054147218411
842,T001,4210,0.089285853325627,0.0664203199604766
843,T001,4215,0.0925063510461023,0.0596572750312188
844,T001,4220,0.0960488985567818,0.0522501306633639
845,T001,4225,0.0979811972069973,0.0448429863773087
846,T001,4230,0.100557595416108,0.0367917426806057
847,T001,4235,0.102167844301927,0.0287404990799319
848,T001,4240,0.102489894079564,0.0197231063607874
849,T001,4245,0.103456043413422,0.0113498132286883
850,T001,4250,0.103133993635312,-0.0076511208058187
851,T001,4255,0.102811943857359,-0.0153803141609293
852,T001,4260,0.102167844301927,-0.0240756565819444
853,T001,4265,0.100557595416108,-0.032126899467006
854,T001,4270,0.0986252967583293,-0.0401781422587814
855,T001,4275,0.095726848782297,-0.0475852855450998
856,T001,4280,0.0925063510461023,-0.0556365281586638
857,T001,4285,0.089285853325627,-0.0623995718826759
858,T001,4290,0.0841330570055119,-0.0681964664515375
859,T001,4295,0.0793023104918292,-0.0743154106670148
860,T001,4300,0.0735054147218411,-0.0797902554465342
861,T001,4305,0.0673864692416797,-0.0852651001837951
862,T001,4310,0.0609454740600838,-0.0888076467560224
863,T001,4315,0.053216279924092,-0.0929942926822993
864,T001,4320,0.045487085877203,-0.0955706901631778
865,T001,4325,0.0377578919191334,-0.0981470876347623
866,T001,4330,0.029706648306953,-0.100079385732358
867,T001,4335,0.0203672058367544,-0.101367584461189
868,T001,4340,0.011993912696735,-0.102011683824736
869,T001,4345,-0.00797317053068073,-0.102333733506292
870,T001,4350,-0.0153803141609293,-0.101689634143035
871,T001,4355,-0.0237536068645971,-0.100723485097063
872,T001,4360,-0.032126899467006,-0.0991132366842126
873,T001,4365,-0.0398560925488975,-0.0971809385840066
874,T001,4370,-0.0475852855450998,-0.0949265907938299
875,T001,4375,-0.0546703790499186,-0.091384044252026
876,T001,4380,-0.0617554724831913,-0.0875194480045257
877,T001,4385,-0.0678744167545177,-0.0833328020460515
878,T001,4390,-0.0733492615838818,-0.0772138579085011
879,T001,4395,-0.0781800069863609,-0.0714169634136562
880,T001,4400,-0.0826887026656358,-0.0652980191730661
881,T001,4405,-0.0865532989393731,-0.0588570251782133
882,T001,4410,-0.0900958455051887,-0.0514498820111562
883,T001,4415,-0.0926722429965355,-0.0440427387657924
884,T001,4420,-0.0952486404785765,-0.0356694463068611
885,T001,4425,-0.0968588889001312,-0.0282623028938383
886,T001,4430,-0.0978250379513222,-0.0198890102447393
887,T001,4435,-0.0991132366842126,-0.0115157174942151
888,T001,4440,-0.0994352863670727,0.00748521643317263
889,T001,4445,-0.0991132366842126,0.0152144100460959
890,T001,4450,-0.0978250379513222,0.0245538524454259
891,T001,4455,-0.0971809385840066,0.0335712452288307
892,T001,4460,-0.0949265907938299,0.040656339643019
893,T001,4465,-0.0926722429965355,0.0483855336343626
894,T001,4470,-0.0894517461308968,0.0557926779595083
895,T001,4475,-0.0862312492506974,0.0631998223665731
896,T001,4480,-0.081722553593917,0.0693187678082873
897,T001,4485,-0.0775359076012674,0.0760818128355893
898,T001,4490,-0.0717390131090606,0.0809125593258112
899,T001,4495,-0.0659421185693115,0.0857433058512357
900,T001,4500,-0.0598231742811999,0.0899299528684655
901,T001,4505,-0.0520939814200922,0.0941165999122334
902,T001,4510,-0.045330937596709,0.0976591474315677
903,T001,4515,-0.0379237942864691,0.100557595416108
904,T001,4520,-0.0305166508974669,0.102489894079564
905,T001,4525,-0.0218213085573666,0.104100142970117
906,T001,4530,-0.0131259661079789,0.105388342085403
907,T001,4535,-0.00507472300149132,0.106354491423526
908,T001,4540,0.0129600618999456,0.106032441643994
909,T001,4545,0.0219774545293428,0.105388342085403
910,T001,4550,0.0306727975353529,0.104422192748702
911,T001,4555,0.0384019914122538,0.103133993635312
912,T001,4560,0.045487085877203,0.100557595416108
913,T001,4565,0.0535383296779774,0.0983032469825845
914,T001,4570,0.060301374545341,0.0954047990079696
915,T001,4575,0.0667423697207221,0.090896102183901
916,T001,4580,0.0731833649583246,0.0863874053906225
917,T001,4585,0.0783361611933165,0.0818787086280777
918,T001,4590,0.0841330570055119,0.0757597630708245
919,T001,4595,0.0879976542418338,0.0696408175699335
920,T001,4600,0.0918622515007503,0.0635218721252641
921,T001,4605,0.0950827492337995,0.056114727714632
922,T001,4610,0.0983032469825845,0.0483855336343626
923,T001,4615,0.100557595416108,0.040656339643019
924,T001,4620,0.102167844301927,0.0335712452288307
925,T001,4625,0.103778093191691,0.0251979519259749
926,T001,4630,0.104744242527444,0.0161805592538725
927,T001,4635,0.105388342085403,0.00748521643317263
928,T001,4640,0.105388342085403,-0.00990546887668692
929,T001,4645,0.104100142970117,-0.0186008113666539
930,T001,4650,0.102811943857359,-0.0269741040313334
931,T001,4655,0.101523744747126,-0.0347032971705084
932,T001,4660,0.0986252967583293,-0.0417883908059703
933,T001,4665,0.0963709483314241,-0.0488734843694892
934,T001,4670,0.093150450592083,-0.0559585778612834
935,T001,4675,0.089285853325627,-0.0620775221830073
936,T001,4680,0.085099206312476,-0.0678744167545177
937,T001,4685,0.080590509558702,-0.0739933609727838
938,T001,4690,0.0751156635417632,-0.0785020566786881
939,T001,4695,0.0689967180467969,-0.0833328020460515
940,T001,4700,0.0631998223665731,-0.0875194480045257
941,T001,4705,0.0574029267366756,-0.091384044252026
942,T001,4710,0.0493516828895274,-0.0946045411089381
943,T001,4715,0.0435547873793699,-0.0978250379513222
944,T001,4720,0.0361476431890222,-0.100079385732358
945,T001,4725,0.0287404990799319,-0.10297783286897
946,T001,4730,0.0210113053133318,-0.105554230313893
947,T001,4735,0.0132821116346534,-0.106520379353353
948,T001,4740,0.00619701750619279,-0.107808578070609
949,T001,4745,-0.00958341915272936,-0.109096776785555
950,T001,4750,-0.0169905627656694,-0.109418826463931
951,T001,4755,-0.024397706299142,-0.110062925820249
952,T001,4760,-0.0311607503257305,-0.110062925820249
953,T001,4765,-0.0382458439972459,-0.109418826463931
954,T001,4770,-0.0443647884737443,-0.109096776785555
955,T001,4775,-0.0504837328966418,-0.108774727107035
956,T001,4780,-0.0562806275637552,-0.107808578070609
957,T001,4785,-0.0617554724831913,-0.106842429032884
958,T001,4790,-0.0669082676625763,-0.105876279993857
959,T001,4795,-0.0717390131090606,-0.103299882550092
960,T001,4800,-0.0765697585225294,-0.101689634143035
961,T001,4805,-0.0801123051381301,-0.100079385732358
962,T001,4810,-0.0839769014258831,-0.0975029882677369
963,T001,4815,-0.0884855970683668,-0.0952486404785765
964,T001,4820,-0.0907399448788984,-0.0923501933106263
965,T001,4825,-0.0939604417387185,-0.0897737958181156
966,T001,4830,-0.0958927398476339,-0.0865532989393731
967,T001,4835,-0.0978250379513222,-0.08429895111558
968,T001,4840,-0.101367584461189,-0.0810784542120407
969,T001,4845,-0.102655783187703,-0.0775359076012674
970,T001,4850,-0.10297783286897,-0.0743154106670148
971,T001,4855,-0.103943981911901,-0.0710949137181051
972,T001,4860,-0.104588081273132,-0.0678744167545177
973,T001,4865,-0.105232180633784,-0.0656200688712623
974,T001,4870,-0.105554230313893,-0.0614334227832279
975,T001,4875,-0.105232180633784,-0.0585349754769227
976,T001,4880,-0.105876279993857,-0.0546703790499186
977,T001,4885,-0.10491013095353,-0.0517719317156982
978,T001,4890,-0.104588081273132,-0.048229384957591
979,T001,4895,-0.103943981911901,-0.0456529873040671
980,T001,4900,-0.10297783286897,-0.0430765896410458
981,T001,4905,-0.102333733506292,-0.0405001919685166
982,T001,4910,-0.100401435414783,-0.0379237942864691
983,T001,4915,-0.0991132366842126,-0.0356694463068611
984,T001,4920,-0.0975029882677369,-0.0337371480328138
985,T001,4925,-0.0958927398476339,-0.0314828000396383
986,T001,4930,-0.0936383920533908,-0.0289064023241937
987,T001,4935,-0.0920281436245716,-0.0272961537471839
988,T001,4940,-0.0894517461308968,-0.025685905166435
989,T001,4945,-0.0875194480045257,-0.024397706299142
990,T001,4950,-0.084943050494536,-0.0227874577116562
991,T001,4955,-0.0826887026656358,-0.0205331096828817
992,T001,4960,-0.0797902554465342,-0.0192449108059968
993,T001,4965,-0.0778579572938873,-0.0189228610864004
994,T001,4970,-0.0756036094424735,-0.0166685130450219
995,T001,4975,-0.0730272118892109,-0.0160244136032761
996,T001,4980,-0.070128764630571,-0.0144141649962815
997,T001,4985,-0.0681964664515375,-0.0140921152744315
998,T001,4990,-0.0652980191730661,-0.0131259661079789
999,T001,4995,-0.0627216215821972,-0.0124818666629249
1000,T001,5000,-0.0598231742811999,-0.0118377672172689
1001,T001,5005,-0.0575688263721654,-0.0105495683241501
1002,T001,5010,-0.0556365281586638,-0.00990546887668692
1003,T001,5015,-0.0533821802361886,-0.0092613694286211
1004,T001,5020,-0.050805782601628,-0.0092613694286211
1005,T001,5025,-0.0488734843694892,-0.00829522025539196
1006,T001,5030,-0.0472632358386318,0.00780726616529699
1007,T001,5035,-0.0443647884737443,0.00780726616529699
1008,T001,5040,-0.0427545399324998,0.00812931589757316
1009,T001,5045,-0.0411442913875409,0.00716316670120005
1010,T001,5050,-0.0392119931286833,0.00716316670120005
1011,T001,5055,-0.0385678937078739,0.00716316670120005
1012,T001,5060,-0.0359914960186806,0.00716316670120005
1013,T001,5065,-0.0343812474580926,0.00716316670120005
1014,T001,5070,-0.0330930486069383,0.00651906723771015
1015,T001,5075,-0.0314828000396383,0.00748521643317263
1016,T001,5080,-0.0298725514686058,0.00651906723771015
1017,T001,5085,-0.0289064023241937,0.00684111696937923
1018,T001,5090,-0.0276182034628849,0.00619701750619279
1019,T001,5095,-0.0266520543153332,0.00619701750619279
1020,T001,5100,-0.0250418057330879,0.00684111696937923
1021,T001,5105,-0.024397706299142,0.00619701750619279
1022,T001,5110,-0.0237536068645971,0.00619701750619279
1023,T001,5115,-0.0227874577116562,0.00684111696937923
1024,T001,5120,-0.0218213085573666,0.00587496777482712
1025,T001,5125,-0.0208551594017279,0.00587496777482712
1026,T001,5130,-0.0198890102447393,0.00619701750619279
